Timestamp,Sensor_Type,X,Y,Z
1777901933821,GYRO,-1.527162E-4,7.6358096E-4,6.108648E-4
1777901933831,ACCEL,0.26679972,-0.09092726,10.010373
1777901933840,GYRO,-1.527162E-4,7.6358096E-4,3.054324E-4
1777901933850,ACCEL,0.29312077,-0.07537391,10.012766
1777901933859,GYRO,1.527162E-4,1.527162E-4,6.108648E-4
1777901933869,ACCEL,0.27038896,-0.0634098,10.0163555
1777901933878,GYRO,-0.0010690134,-7.6358096E-4,9.162972E-4
1777901933888,ACCEL,0.27158538,-0.058624156,10.024731
1777901933897,GYRO,-7.6358096E-4,7.6358096E-4,6.108648E-4
1777901933907,ACCEL,0.2548356,-0.07058827,10.022338
1777901933916,GYRO,-1.527162E-4,7.6358096E-4,9.162972E-4
1777901933926,ACCEL,0.27158538,-0.076570325,10.01157
